datetime,nat_demand,T2M_toc,QV2M_toc,TQL_toc,W2M_toc,T2M_san,QV2M_san,TQL_san,W2M_san,T2M_dav,QV2M_dav,TQL_dav,W2M_dav,Holiday_ID,holiday,school
2017-12-19,1071.6178,25.50063477,0.01830366,0.023880005,17.65118326,22.54750977,0.016709117,0.030158997,6.902489885,21.87563477,0.015724925,0.10076904,3.660367555,0,0,0
2017-12-20,1063.2864,25.2114502,0.018404294,0.006572723,12.24834164,23.2270752,0.01745062,0.041900635,5.755496355,22.1958252,0.016741086,0.14208984,2.643997035,0,0,0
2017-12-21,1078.6703,25.47155151,0.018374981,0.027236938,18.40724379,22.82311401,0.01701695,0.03514099,7.085011072,21.81530151,0.01624638,0.14117432,3.553376338,0,0,0
2017-12-22,1049.1025,25.04885254,0.017390637,0.002928734,15.88164284,22.50197754,0.016650585,0.03767395,5.466020217,21.59572754,0.015540509,0.10946655,3.136452534,0,0,0
2017-12-23,1064.4591,25.41851196,0.01847626,0.027824402,17.31515517,23.21538696,0.017369999,0.04927063,4.653548732,22.23882446,0.016675724,0.15893555,2.509257257,0,0,0
2017-12-24,1052.2555,25.36470947,0.018129764,0.01159668,18.61865242,22.51314697,0.016306339,0.031692505,6.330426339,21.93502197,0.015703617,0.10903931,2.801045813,20,1,0
2017-12-25,1060.3932,25.37923584,0.018081965,0.056762695,18.63579325,22.98079834,0.016983332,0.11639404,4.341796519,21.73079834,0.016113581,0.16186523,2.288836411,21,1,0
2017-12-26,1017.657,25.18813477,0.017284347,0.021476746,22.15892832,22.60219727,0.016513778,0.083862305,7.109802469,21.78969727,0.015552474,0.1506958,4.36062177,0,0,0
2017-12-27,1023.9664,25.0855957,0.017472941,0.029075623,21.6625715,22.4840332,0.016519267,0.06109619,7.562582523,21.8668457,0.015126904,0.14782715,4.169481783,0,0,0
2017-12-28,1029.2459,25.29082642,0.017779876,0.023727417,18.07617115,22.63457642,0.016643096,0.04270935,5.904713545,21.85332642,0.016063262,0.16705322,3.186341486,0,0,0
2017-12-29,1035.0933,25.02028809,0.017989004,0.09509277,9.297956156,23.77028809,0.017584646,0.17193604,4.814134832,22.11403809,0.016920889,0.27038574,4.270254091,0,0,0
2017-12-30,1022.0971,25.38393555,0.018406726,0.15765381,9.209916973,24.26674805,0.018460132,0.289917,5.877045455,22.30581055,0.016995288,0.32836914,4.904635352,0,0,0
2017-12-31,955.6867,25.10308228,0.018168634,0.14361572,8.928763909,24.12651978,0.018176263,0.11773682,7.177150375,22.46245728,0.016673272,0.23413086,3.605572536,22,1,0
2018-01-01,927.2573,24.93242798,0.01787446,0.095458984,13.73485714,23.76055298,0.01763032,0.11975098,7.835200331,22.24492798,0.015959483,0.21990967,3.653909797,1,1,0
2018-01-02,936.3312,25.29714355,0.01855035,0.16235352,16.66398017,23.42995605,0.016940547,0.12112427,3.941426047,21.35964355,0.015292599,0.16290283,3.836821118,0,0,0
2018-01-03,960.1666,24.69609985,0.018160792,0.08282471,6.678266528,23.74297485,0.017634364,0.11975098,2.793669429,22.33672485,0.017199488,0.30419922,4.187726077,0,0,0
2018-01-04,984.7775,25.26601563,0.017856577,0.0513916,5.989403485,24.50820313,0.018627146,0.28588867,4.308985052,22.57851563,0.01757429,0.2553711,5.177705273,0,0,0
2018-01-05,917.8052,24.91713867,0.018385211,0.12750244,7.014270783,23.31557617,0.017072955,0.09008789,4.726815011,21.29995117,0.015634814,0.15045166,4.117477389,0,0,0
2018-01-06,934.0227,25.19466553,0.018424064,0.12805176,17.56324409,24.03060303,0.01709655,0.10998535,7.680385517,21.85872803,0.01608184,0.23925781,4.025218294,0,0,0
2018-01-07,946.0993,25.45327148,0.018583927,0.0622406,16.07613243,23.82827148,0.01767603,0.16278076,3.779168716,22.40639648,0.016997013,0.26672363,3.634966694,0,0,0
2018-01-08,923.6269,24.55007324,0.016645968,0.007486343,8.673262057,22.52663574,0.016478121,0.03552246,3.136378277,21.38601074,0.0157457,0.12701416,1.107479116,0,0,0
2018-01-09,978.1898,24.56026611,0.017883291,0.06866455,11.21135403,22.26339111,0.016082754,0.027061462,3.944307209,22.00557861,0.016624441,0.14239502,2.554031697,2,1,0
2018-01-10,924.9982,24.86300049,0.017550722,0.06729126,8.083022063,23.20675049,0.01669623,0.084350586,2.653334851,21.67550049,0.015605226,0.05343628,1.280714717,0,0,0
2018-01-11,966.4158,24.42162476,0.017424718,0.043182373,8.88264035,22.34349976,0.016150609,0.049423218,3.484739589,21.14818726,0.015498295,0.0953064,2.35705025,0,0,0
2018-01-12,956.2821,24.547052,0.017493453,0.006454468,11.6416932,22.547052,0.016562667,0.01473999,4.010024189,21.7736145,0.01664659,0.1716919,2.921303908,0,0,0
2018-01-13,988.8823,25.0024353,0.017843582,0.06062317,13.89228968,22.1977478,0.016081192,0.010456085,3.942104699,21.7993103,0.015768386,0.13226318,0.038669383,0,0,0
2018-01-14,985.2497,25.22496948,0.01756062,0.065093994,21.51474378,23.19371948,0.016988415,0.091918945,5.413327936,21.86559448,0.016141552,0.29174805,3.016620463,0,0,0
2018-01-15,931.5089,24.93129883,0.017805625,0.06262207,15.88849682,23.14223633,0.016951133,0.10284424,4.162988974,22.29067383,0.017050315,0.37646484,4.431988625,0,0,0
2018-01-16,1002.9205,24.94695435,0.017469522,0.01675415,11.55437955,22.68914185,0.016546365,0.11541748,4.098939842,22.27507935,0.016286965,0.2322998,0.908120127,0,0,0
2018-01-17,1007.6642,25.10012207,0.01812426,0.078552246,10.44475858,23.34230957,0.017010368,0.1161499,3.947900127,21.52199707,0.015911736,0.13208008,3.245762464,0,0,0
2018-01-18,1006.6421,24.87401733,0.017947406,0.16210938,10.80468591,23.28026733,0.017199725,0.11886597,3.152502197,22.10839233,0.016543597,0.27697754,2.0627837,0,0,0
2018-01-19,967.5356,25.05776367,0.018574491,0.13537598,11.99196024,23.14370117,0.017094389,0.052520752,3.456659507,22.12026367,0.016522184,0.2857666,1.823814757,0,0,0
2018-01-20,959.5816,25.07955322,0.01846386,0.030815125,11.55498231,23.67330322,0.01757885,0.037963867,3.986578851,22.45455322,0.016640434,0.1661377,1.362100681,0,0,0
2018-01-21,995.5041,25.31508789,0.018503904,0.023475647,14.74146712,23.59633789,0.017565489,0.04345703,4.377358144,22.20571289,0.016588926,0.1428833,2.747912162,0,0,0
2018-01-22,977.7426,25.23110352,0.018262507,0.05117798,15.67165784,23.32485352,0.017179133,0.03048706,4.801137676,22.07485352,0.016027095,0.114746094,2.953018405,0,0,0
2018-01-23,984.7393,25.37493286,0.0193794,0.09182739,11.18658285,23.86712036,0.017845891,0.08175659,3.1604243,22.14837036,0.016648076,0.11752319,2.331512001,0,0,0
2018-01-24,1025.1666,25.67122803,0.01943169,0.028663635,12.24525143,23.73372803,0.017722705,0.025367737,2.643303643,22.47591553,0.016921619,0.101989746,2.093532733,0,0,0
2018-01-25,1027.4671,25.24300537,0.017940689,0.038894653,19.74358223,23.17269287,0.017063309,0.03942871,6.231116799,22.30550537,0.016048599,0.13519287,3.93980312,0,0,0
2018-01-26,1044.0613,25.28551636,0.01799258,0.010559082,20.41290674,23.11364136,0.01697787,0.056640625,8.340249235,22.16051636,0.015841091,0.1088562,5.473084927,0,0,0
2018-01-27,1080.7518,25.15859375,0.018127874,0.003523827,19.99149391,23.07265625,0.016952947,0.049453735,7.192330806,22.21328125,0.015961125,0.11248779,4.399940928,0,0,0
2018-01-28,1029.7849,24.77205811,0.017047036,0.003157616,20.03921053,22.74862061,0.016596902,0.071777344,8.062600963,21.77205811,0.015650857,0.12271118,3.90878533,0,0,0
2018-01-29,1030.8707,25.1227356,0.017985938,0.014633179,17.72350801,22.6539856,0.01669657,0.04724121,7.067403367,21.6852356,0.015895484,0.10848999,3.864306611,0,0,0
2018-01-30,1067.7802,25.24837646,0.01824333,0.016746521,18.78859005,23.18587646,0.016839521,0.061843872,6.858420338,22.12337646,0.016068952,0.11349487,4.323824296,0,0,0
2018-01-31,1088.3916,25.26769409,0.018123275,0.056625366,23.60608443,23.65050659,0.016940719,0.06643677,10.70649352,22.42394409,0.016368514,0.14227295,5.377504413,0,0,0
2018-02-01,1123.5108,25.40947876,0.017949304,0.036361694,27.79016417,23.80010376,0.017140588,0.03555298,10.22787882,22.78447876,0.016667565,0.11187744,4.212409236,0,0,0
2018-02-02,1090.6366,24.88082275,0.01719526,0.021110535,24.84166397,23.56832275,0.016722238,0.051208496,10.21441113,22.36519775,0.016241586,0.122924805,4.483735044,0,0,0
2018-02-03,1030.3959,24.28554688,0.017008228,0.080718994,19.1055249,21.34023438,0.015005512,0.022193909,7.106322227,20.54335938,0.013945026,0.012622833,5.734691875,0,0,0
2018-02-04,985.2117,24.10076294,0.015938956,0.032577515,16.49615767,20.85857544,0.014100272,0.004491806,7.86913504,20.29607544,0.013760764,0.006254196,5.586237689,0,0,0
2018-02-05,975.5256,24.14504395,0.015520856,0.01714325,20.87571494,20.71535645,0.014544293,0.013397217,7.815340333,20.27004395,0.013987348,0.03567505,5.661462449,0,0,0
2018-02-06,989.6927,23.95842896,0.016080014,0.040039062,19.88307711,21.11467896,0.015217894,0.032287598,8.217437472,20.88811646,0.014580839,0.0715332,5.627749206,0,0,0
2018-02-07,1016.8873,24.63329468,0.016994951,0.028244019,20.32981402,21.60985718,0.015610216,0.018936157,6.141478911,20.68798218,0.014633654,0.071380615,4.842887008,0,0,0
2018-02-08,1045.8699,24.07045898,0.016497903,0.0001477,16.45902914,21.78139648,0.015948586,0.029685974,6.272140046,21.84389648,0.015555673,0.10235596,3.643596998,0,0,0
2018-02-09,1060.3195,24.46364746,0.0169408,0.032180786,21.43681222,21.82302246,0.015910832,0.012813568,7.658800964,21.65895996,0.015334812,0.13470459,4.658320035,0,0,0
2018-02-10,1030.6783,24.47158203,0.016853482,0.015033722,19.79357383,22.83876953,0.016342312,0.024848938,7.791499098,21.95595703,0.016159207,0.1326294,3.982658523,3,1,0
2018-02-11,1001.641,24.65807495,0.01703546,0.04135132,13.89238265,22.44713745,0.016264891,0.025413513,4.627938926,22.04088745,0.015513396,0.07925415,2.286805463,4,1,0
2018-02-12,974.3299,24.60146484,0.017529326,0.018058777,11.57352293,22.60146484,0.016484099,0.017425537,4.848418595,22.21865234,0.015652495,0.07434082,2.471684168,5,1,0
2018-02-13,962.8435,24.71108398,0.016613945,0.011833191,26.40949481,22.87514648,0.016461357,0.027740479,7.251330034,22.04702148,0.015904412,0.13970947,4.440039696,6,1,0
2018-02-14,957.5061,24.26619873,0.015911574,0.037612915,28.82926713,21.82088623,0.014488692,0.020721436,12.4364453,21.43026123,0.013737197,0.051513672,8.564446742,7,1,0
2018-02-15,999.8223,24.26699219,0.016174633,0.03730774,25.90707262,23.01699219,0.015514691,0.07330322,13.86701594,21.97792969,0.014480908,0.11291504,7.664355598,0,0,0
2018-02-16,1025.5826,24.303125,0.016123725,0.033416748,23.86590829,23.2875,0.015795661,0.07644653,12.98589549,21.8109375,0.015536262,0.15081787,6.386948041,0,0,0
2018-02-17,1035.4871,24.31679688,0.01683047,0.026390076,14.7082591,22.73085938,0.016410854,0.072387695,6.28998418,21.92617188,0.015846279,0.15844727,4.524491401,0,0,0
2018-02-18,1012.654,24.10775146,0.016517773,0.01512146,17.97419178,22.40462646,0.015899792,0.070251465,8.258212853,21.62337646,0.015068188,0.08694458,5.261400912,0,0,0
2018-02-19,995.6714,24.16616211,0.016248576,0.01940155,21.19468352,22.65053711,0.01570689,0.035079956,9.51493888,21.75991211,0.014703625,0.094177246,5.846028785,0,0,0
2018-02-20,999.747,24.17473755,0.01591991,0.038345337,21.61715246,20.96380005,0.014714466,0.008041382,8.475460992,20.51848755,0.01448177,0.053588867,6.060825087,0,0,0
2018-02-21,1044.0301,24.24779663,0.015948683,0.021026611,23.03172525,22.20092163,0.015544326,0.03187561,8.049728029,21.28685913,0.015159042,0.12020874,5.100145372,0,0,0
2018-02-22,1036.5188,23.9729248,0.015648264,0.021064758,22.99340987,22.1291748,0.015587229,0.027931213,8.112983978,21.3557373,0.01520576,0.11773682,5.135286085,0,0,0
2018-02-23,1038.4904,23.98336182,0.015965236,0.024993896,16.64213772,21.63179932,0.015362513,0.023536682,7.671575079,21.46773682,0.014794123,0.0803833,5.9213278,0,0,0
2018-02-24,1033.8319,23.86721191,0.015733961,0.009941101,14.52594308,21.98439941,0.015276197,0.028404236,6.795971611,21.30471191,0.014841322,0.10757446,5.073026318,0,0,0
2018-02-25,1031.5196,23.78597412,0.016194362,0.02230072,11.25615176,21.29378662,0.015103358,0.006187439,6.486580835,21.23128662,0.014813441,0.12432861,4.681649388,0,0,0
2018-02-26,1009.7984,24.11699829,0.016228214,0.015892029,13.85479489,21.71856079,0.01538898,0.044647217,5.93324554,21.17168579,0.015015139,0.12548828,3.951109337,0,0,0
2018-02-27,1036.7979,24.49025879,0.015996592,0.014743805,17.19906343,21.99025879,0.015496867,0.040512085,6.662388578,21.08400879,0.015035288,0.09274292,4.99544257,0,0,0
2018-02-28,977.238,24.05376587,0.014844299,0.004865646,17.40458508,21.49907837,0.014806152,0.030220032,8.75179309,21.05376587,0.014283539,0.05656433,6.23088001,0,0,0
2018-03-01,1053.4974,23.50570068,0.015309258,0.004137039,12.61223401,20.88070068,0.014687463,0.019584656,7.403754339,20.66195068,0.014058038,0.031341553,6.038000477,0,0,0
2018-03-02,1005.9648,24.16335449,0.01600222,0.008995056,15.98593384,21.05397949,0.014503043,0.019889832,7.321554734,21.13991699,0.014350455,0.08187866,3.580578846,0,0,0
2018-03-03,1008.5775,24.35854492,0.01577336,0.010971069,20.76551813,22.31948242,0.01558644,0.04069519,8.90377407,20.84291992,0.014869277,0.1055603,5.780241601,0,0,0
2018-03-04,994.1799,24.05980835,0.015529338,0.016403198,20.08517269,21.63012085,0.014640514,0.001113415,8.494666327,21.31762085,0.014270488,0.030258179,6.009862481,0,0,0
2018-03-05,956.2605,23.30458984,0.014993588,0.021385193,21.40915176,21.21865234,0.014722744,0.06060791,8.313719122,20.71865234,0.013986507,0.06484985,5.844996969,0,0,1
2018-03-06,1007.1554,23.50969849,0.01583875,0.009780884,11.59968735,21.91594849,0.015419133,0.023506165,7.338972234,21.36126099,0.014640935,0.076293945,5.173274739,0,0,1
2018-03-07,973.7316,23.9873291,0.015132119,0.01939392,15.91057454,21.8701416,0.015048196,0.023521423,8.603335976,20.5185791,0.013404061,0.050613403,5.453582615,0,0,1
2018-03-08,1000.4781,24.99797974,0.017538924,0.058502197,21.51327423,24.29485474,0.015837569,0.098968506,12.01958923,20.79485474,0.013853925,0.099853516,6.953268369,0,0,1
2018-03-09,1057.9739,25.44216309,0.018255778,0.07269287,17.04236849,24.94216309,0.017248698,0.051605225,9.304003094,22.70778809,0.016432352,0.15319824,4.538358528,0,0,1
2018-03-10,1067.6703,25.44857178,0.018445255,0.08230591,10.92361941,25.32357178,0.017674686,0.104003906,4.94483951,23.09700928,0.016942265,0.20233154,2.260455463,0,0,1
2018-03-11,1059.6403,25.02279053,0.017552886,0.005701065,15.92453249,24.33529053,0.017156158,0.018592834,6.999293076,23.33529053,0.016835723,0.05532837,2.071506426,0,0,1
2018-03-12,1083.1139,25.26259766,0.01735438,0.004825592,12.70244207,25.15322266,0.017812144,0.024978638,4.12899586,23.02822266,0.016911875,0.09640503,2.111021117,0,0,1
2018-03-13,1074.5107,25.57494507,0.017873023,0.012565613,12.81398388,25.18432007,0.018384192,0.19610596,4.000292338,23.29369507,0.01715586,0.06838989,2.415789305,0,0,1
2018-03-14,1066.4788,25.34121094,0.017597022,0.030082703,11.42430892,25.16933594,0.017329993,0.048706055,2.909098567,23.02871094,0.0163458,0.084228516,1.659385009,0,0,1
2018-03-15,1094.9306,25.57314453,0.01695466,0.023010254,20.40717566,24.97939453,0.016809702,0.07241821,10.09606308,22.82314453,0.015794992,0.07626343,4.321937458,0,0,1
2018-03-16,1066.8488,25.21755371,0.016688189,0.04586792,20.53268269,24.68630371,0.016146502,0.03804016,11.18499395,22.51442871,0.015246233,0.04206848,5.717639613,0,0,1
2018-03-17,1084.0222,25.54274902,0.016178468,0.025024414,22.36410291,23.96462402,0.015941957,0.028282166,7.602637621,21.86306152,0.014770845,0.044509888,4.949585655,0,0,1
2018-03-18,1068.3065,25.49318848,0.01652972,0.01272583,17.43229241,24.16506348,0.016224544,0.04159546,6.948275504,22.46975098,0.015442533,0.060195923,3.313419911,0,0,1
2018-03-19,1051.7302,25.18135986,0.017071787,0.046188354,16.97017788,24.16573486,0.016484324,0.047927856,5.265331563,22.72042236,0.01564509,0.1026001,2.398599326,0,0,1
2018-03-20,1053.731,25.2578064,0.01639246,0.005128861,11.80587757,23.9296814,0.016178837,0.004758835,5.715758655,22.5703064,0.016186466,0.066467285,1.745466433,0,0,1
2018-03-21,1058.2203,25.42763672,0.016550312,0.0038023,11.49465301,24.84951172,0.015539418,0.017105103,7.049212115,22.61513672,0.015177022,0.052505493,4.354868453,0,0,1
2018-03-22,1068.7932,25.42363892,0.016262252,0.02092743,22.37184867,24.23613892,0.015068252,0.003658295,12.7613265,22.29863892,0.014957625,0.03895569,6.699602969,0,0,1
2018-03-23,1060.1298,25.82573853,0.017965546,0.12332153,18.46669903,24.21636353,0.01501297,0.031158447,9.680878774,22.16167603,0.014269104,0.051452637,6.185347804,0,0,1
2018-03-24,1006.7217,25.69967041,0.017158678,0.039611816,23.39022224,25.21529541,0.017143419,0.060760498,11.60942791,22.59810791,0.015907457,0.13427734,6.135119947,0,0,1
2018-03-25,1022.0124,25.40041504,0.015807996,0.011657715,24.10555853,24.42385254,0.01562489,0.013736725,12.35441948,21.85354004,0.015476117,0.074645996,6.419616445,0,0,1
2018-03-26,1022.736,25.13796387,0.015619257,0.02306366,25.93395235,23.96608887,0.015085199,0.001484871,13.16168774,21.89577637,0.014711359,0.05064392,6.53889026,0,0,1
2018-03-27,1045.7266,25.53325806,0.016538588,0.02848053,24.43928385,24.59575806,0.01613423,0.010723114,12.14960072,22.19732056,0.015008894,0.06686401,5.824427037,0,0,1
2018-03-28,1074.6875,25.41591797,0.016363563,0.021461487,26.97362542,24.35341797,0.015402259,0.018684387,12.99229887,22.03310547,0.014620246,0.0554657,6.182089615,0,0,1
2018-03-29,1060.4138,25.60357056,0.016721267,0.029632568,25.88495838,24.55669556,0.016210098,0.046218872,10.57679798,22.11919556,0.014905471,0.050811768,5.551008226,8,1,1
2018-03-30,1053.071,25.95580444,0.017170353,0.02015686,21.11407458,24.73705444,0.016125126,0.014034271,8.410770405,22.62767944,0.015919132,0.051742554,4.381777215,9,1,1
2018-03-31,998.0605,25.3723999,0.016413651,0.023872375,21.53660512,23.8723999,0.01642891,0.008983612,7.390824615,21.9817749,0.015582047,0.07824707,4.086838079,10,1,1
2018-04-01,962.0304,25.03081665,0.013458576,0.01927948,20.97188744,22.40581665,0.014248218,0.001033306,9.433905056,21.74175415,0.01466402,0.046310425,5.949829718,11,1,1
2018-04-02,954.6876,24.25924072,0.014240263,0.023124695,17.13153565,22.63424072,0.01440811,0.03694153,8.757939818,21.37642822,0.013984678,0.05796814,5.507208608,0,0,1
2018-04-03,986.9267,24.7348877,0.0157125,0.007810593,15.98683764,23.0395752,0.01451087,0.002883911,5.415054032,22.3364502,0.014484167,0.03816223,3.301694591,0,0,1
2018-04-04,1019.9557,25.08501587,0.01626063,0.02746582,16.58850329,23.60064087,0.013880258,0.00036037,5.63277871,22.46001587,0.014750009,0.11383057,3.123610061,0,0,1
2018-04-05,1033.2253,25.43300781,0.016192487,0.026313782,14.03107739,26.04238281,0.015284588,0.015041351,2.433563328,22.54238281,0.015402843,0.08023071,2.766974717,0,0,1
2018-04-06,1041.2763,25.6569458,0.016039144,0.037475586,12.5462968,25.5475708,0.016680013,0.086883545,1.727915605,22.4538208,0.016680013,0.25512695,2.280269207,0,0,1
2018-04-07,1009.1347,25.50692139,0.016114706,0.025222778,10.15530468,24.00692139,0.016519064,0.030021667,3.225761355,21.67879639,0.015477652,0.088653564,1.710507543,0,0,1
2018-04-08,1065.6798,25.83577881,0.017327528,0.005989075,10.58289902,25.05452881,0.018754225,0.112976074,5.728993292,22.99202881,0.017525893,0.321167,4.542205697,0,0,1
2018-04-09,1002.9981,25.24544678,0.017243607,0.014663696,11.51783781,24.69857178,0.018647416,0.3178711,3.48870873,22.24544678,0.016480668,0.10168457,1.752351943,0,0,1
2018-04-10,1018.7592,25.80562744,0.017496232,0.04031372,15.22500253,23.74312744,0.017381791,0.073150635,3.578264172,22.80562744,0.017122392,0.3486328,1.064713031,0,0,1
2018-04-11,1042.6164,25.63994751,0.018113807,0.07122803,6.836247167,24.45244751,0.017617896,0.13977051,2.662055561,22.23369751,0.016420081,0.24285889,1.508600527,0,0,1
2018-04-12,1013.8857,25.53280029,0.017862296,0.12231445,4.675634873,24.56405029,0.017724967,0.13452148,2.728272519,22.40780029,0.016267752,0.13934326,1.84096025,0,0,1
2018-04-13,1000.1346,25.41576538,0.017519226,0.041381836,13.51047415,24.07201538,0.017763367,0.089141846,4.037113478,22.49389038,0.016168823,0.16595459,1.800987855,0,0,1
2018-04-14,1033.6885,25.65758667,0.017449997,0.010356903,8.610779053,25.15758667,0.017938279,0.13183594,0.394093051,22.42321167,0.016603135,0.1940918,0.995673504,0,0,1
